Tweets,Cl_Tweets,Subjectivity,Polarity,Sentiment
"The $BNB price is at $216.7 right now.
🟢 Compared to the last tweet, the price has increased by $1.4 (0.65%).
🟢 In the last 24 hours the price has increased by $5.3 (2.51%).

#BinanceCoin #BNB https://t.co/wl8Qv2zIC3",bnb price is at 216 7 right now compared last tweet price has increased by 1 4 0 65 last 24 hours price has increased by 5 3 2 51,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $215.3 right now.
🔴 Compared to the last tweet, the price has dropped by $2 (0.92%).
🟢 In the last 24 hours the price has increased by $3.5 (1.65%).

#BinanceCoin #BNB https://t.co/MjqCjaVlvv",bnb price is at 215 3 right now compared last tweet price has dropped by 2 0 92 last 24 hours price has increased by 3 5 1 65,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $217.3 right now.
🟢 Compared to the last tweet, the price has increased by $1.2 (0.56%).
🟢 In the last 24 hours the price has increased by $5.2 (2.45%).

#BinanceCoin #BNB https://t.co/jZBrid2TVg",bnb price is at 217 3 right now compared last tweet price has increased by 1 2 0 56 last 24 hours price has increased by 5 2 2 45,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $216.1 right now.
🔴 Compared to the last tweet, the price has dropped by $0.9 (0.41%).
🟢 In the last 24 hours the price has increased by $6.5 (3.10%).

#BinanceCoin #BNB https://t.co/rs3S9icTIu",bnb price is at 216 1 right now compared last tweet price has dropped by 0 9 0 41 last 24 hours price has increased by 6 5 3 10,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $217 right now.
🟢 Compared to the last tweet, the price has increased by $0.3 (0.14%).
🟢 In the last 24 hours the price has increased by $11.1 (5.39%).

#BinanceCoin #BNB https://t.co/pivrA2qHzB",bnb price is at 217 right now compared last tweet price has increased by 0 3 0 14 last 24 hours price has increased by 11 1 5 39,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $216.7 right now.
🟢 Compared to the last tweet, the price has increased by $2.4 (1.12%).
🟢 In the last 24 hours the price has increased by $10.1 (4.89%).

#BinanceCoin #BNB https://t.co/mlS1hfK6hl",bnb price is at 216 7 right now compared last tweet price has increased by 2 4 1 12 last 24 hours price has increased by 10 1 4 89,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $214.3 right now.
🔴 Compared to the last tweet, the price has dropped by $2.6 (1.20%).
🟢 In the last 24 hours the price has increased by $7.3 (3.53%).

#BinanceCoin #BNB https://t.co/QnzEothIwb",bnb price is at 214 3 right now compared last tweet price has dropped by 2 6 1 20 last 24 hours price has increased by 7 3 3 53,0.223015873015873,0.09523809523809523,Positive
"Top 5 #cryptocurrencies 
 Alert Time: 2022-06-16 13:30:05
#Bitcoin: $21,212.11400
#Ethereum: $1,119.30538
#Tether: $1.00161
#USDCoin: $1.00742
#BinanceCoin: $217.06207
#instaethereum #monero #ath #proofofstake

https://t.co/PFpyoSBGBe",top 5 alert time 2022 06 16 13 30 05 21 212 11400 1 119 30538 1 00161 1 00742 217 06207,0.5,0.5,Positive
"The $BNB price is at $216.9 right now.
🔴 Compared to the last tweet, the price has dropped by $0.7 (0.32%).
🟢 In the last 24 hours the price has increased by $12.4 (6.06%).

#BinanceCoin #BNB https://t.co/3MUlChlZoI",bnb price is at 216 9 right now compared last tweet price has dropped by 0 7 0 32 last 24 hours price has increased by 12 4 6 06,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $217.6 right now.
🟢 Compared to the last tweet, the price has increased by $0.3 (0.14%).
🟢 In the last 24 hours the price has increased by $16.6 (8.26%).

#BinanceCoin #BNB https://t.co/WmVfUcfGrz",bnb price is at 217 6 right now compared last tweet price has increased by 0 3 0 14 last 24 hours price has increased by 16 6 8 26,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $217.3 right now.
🟢 Compared to the last tweet, the price has increased by $0.1 (0.05%).
🟢 In the last 24 hours the price has increased by $17.2 (8.60%).

#BinanceCoin #BNB https://t.co/ZZFtEu2ddM",bnb price is at 217 3 right now compared last tweet price has increased by 0 1 0 05 last 24 hours price has increased by 17 2 8 60,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $217.2 right now.
🔴 Compared to the last tweet, the price has dropped by $1.7 (0.78%).
🟢 In the last 24 hours the price has increased by $17.3 (8.65%).

#BinanceCoin #BNB https://t.co/xLdWJN3ml1",bnb price is at 217 2 right now compared last tweet price has dropped by 1 7 0 78 last 24 hours price has increased by 17 3 8 65,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $218.9 right now.
🔴 Compared to the last tweet, the price has dropped by $0.6 (0.27%).
🟢 In the last 24 hours the price has increased by $18.7 (9.34%).

#BinanceCoin #BNB https://t.co/2xxqVlnumw",bnb price is at 218 9 right now compared last tweet price has dropped by 0 6 0 27 last 24 hours price has increased by 18 7 9 34,0.223015873015873,0.09523809523809523,Positive
"During a video link at Consensus 2022, CZ, the CEO of Binance, said that the world's largest cryptocurrency exchange is in a good place right now.
#binance #binanceexchange #binancecoin

https://t.co/RPWbWNGeeC https://t.co/6g1md7maIy",during video link at consensus 2022 cz ceo binance said that worlds largest cryptocurrency exchange is good place right now,0.5678571428571428,0.4928571428571428,Positive
"The $BNB price is at $219.5 right now.
🔴 Compared to the last tweet, the price has dropped by $3.8 (1.70%).
🟢 In the last 24 hours the price has increased by $18.5 (9.20%).

#BinanceCoin #BNB https://t.co/mOZrXoodnj",bnb price is at 219 5 right now compared last tweet price has dropped by 3 8 1 70 last 24 hours price has increased by 18 5 9 20,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $223.3 right now.
🔴 Compared to the last tweet, the price has dropped by $0.5 (0.22%).
🟢 In the last 24 hours the price has increased by $21.2 (10.49%).

#BinanceCoin #BNB https://t.co/OrGHQaqIZj",bnb price is at 223 3 right now compared last tweet price has dropped by 0 5 0 22 last 24 hours price has increased by 21 2 10 49,0.223015873015873,0.09523809523809523,Positive
"The $BNB price is at $223.8 right now.
🟢 Compared to the last tweet, the price has increased by $1.8 (0.81%).
🟢 In the last 24 hours the price has increased by $19.6 (9.60%).

#BinanceCoin #BNB https://t.co/GtyJYw0GyX",bnb price is at 223 8 right now compared last tweet price has increased by 1 8 0 81 last 24 hours price has increased by 19 6 9 60,0.223015873015873,0.09523809523809523,Positive
$BNB $BNBUSD #BINANCECOIN @binance_2017 - 1H: Has the basic bearish trend slowed or is it lacking in power? The short term does not yet offer any information that would allow us to anticipate a... https://t.co/e9NdSv2Voh,bnb bnbusd 1h has basic bearish trend slowed or is it lacking power short term does not yet offer any information that would allow us anticipate,0.2125,0.0,Neutral
$BNB $BNBUSD #BINANCECOIN - 1H: Has the basic bearish trend slowed or is it lacking in power? The short term does not yet offer any information that would allow us to anticipate a... https://t.co/CoOrYyoWeI,bnb bnbusd 1h has basic bearish trend slowed or is it lacking power short term does not yet offer any information that would allow us anticipate,0.2125,0.0,Neutral
Breaking News: Binance Coin (BNB) Finds Support in a Testy Morning Session https://t.co/IpPkts3baH #binancecoin #Follow #GlobalNewsIt for latest #crypto news and more,breaking news binance coin bnb finds support testy morning session latest news more,0.7,0.5,Positive
"The $BNB price is at $222 right now.
🔴 Compared to the last tweet, the price has dropped by $0.1 (0.05%).
🟢 In the last 24 hours the price has increased by $19.1 (9.41%).

#BinanceCoin #BNB https://t.co/QIS08J1zcM",bnb price is at 222 right now compared last tweet price has dropped by 0 1 0 05 last 24 hours price has increased by 19 1 9 41,0.223015873015873,0.09523809523809523,Positive
"Top 5 #cryptocurrencies 
 Alert Time: 2022-06-16 11:10:20
#Bitcoin: $31,151.78139
#Ethereum: $1,871.22467
#Tether: $0.99928
#BinanceCoin: $474.18824
#USDCoin: $1.00013
#instavenezuela #ath #hotwallet #steemit

https://t.co/g4UTiwFwWl",top 5 alert time 2022 06 16 11 10 20 31 151 78139 1 871 22467 0 99928 474 18824 1 00013,0.5,0.5,Positive
"Top 5 #cryptocurrencies 
 Alert Time: 2022-06-16 11:10:11
#Bitcoin: $21,739.91341
#Ethereum: $1,164.98735
#Tether: $0.99900
#USDCoin: $0.99992
#BinanceCoin: $438.75476
#bitcoin #hardfork #mining #pow

https://t.co/h4vGev9ZBO",top 5 alert time 2022 06 16 11 10 11 21 739 91341 1 164 98735 0 99900 0 99992 438 75476,0.5,0.5,Positive
"Top 5 #cryptocurrencies 
 Alert Time: 2022-06-16 11:10:03
#Bitcoin: $21,739.91341
#Ethereum: $1,164.98735
#Tether: $0.99900
#USDCoin: $0.99992
#BinanceCoin: $438.77107
#monero #cryptocurrencymarket #coinmarketcap #bch

https://t.co/2RKsOiSgGg",top 5 alert time 2022 06 16 11 10 03 21 739 91341 1 164 98735 0 99900 0 99992 438 77107,0.5,0.5,Positive
"Top 5 #cryptocurrencies 
 Alert Time: 2022-06-16 11:10:02
#Bitcoin: $21,739.91341
#Ethereum: $1,164.98735
#Tether: $0.99900
#USDCoin: $0.99992
#BinanceCoin: $438.77107
#btc #ethereum #SecretContracts #bitfinex",top 5 alert time 2022 06 16 11 10 02 21 739 91341 1 164 98735 0 99900 0 99992 438 77107,0.5,0.5,Positive
